SubmissionDate,initialise-date_collected,initialise-collector,initialise-barcode,initialise-household-id,initialise-collect_bool,end_note,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits
2025-03-12T07:13:22.046Z,2025-03-12T00:00:00.000+03:00,alphonse_omondi,000293,C2-10-1-in,yes,,uuid:4562e1cb-0657-4eea-97bd-d01d71858d05,uuid:4562e1cb-0657-4eea-97bd-d01d71858d05,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-12T07:08:25.001Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000290,A1-10-2-Out,no,,uuid:1bfa360b-fdce-4a4c-9d2b-960aba31adba,uuid:1bfa360b-fdce-4a4c-9d2b-960aba31adba,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-12T07:07:03.015Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000294,C2-10-1-Out,no,,uuid:5409ea7e-181c-4ee4-ad64-df29f8508a84,uuid:5409ea7e-181c-4ee4-ad64-df29f8508a84,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-12T07:06:05.356Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000300,C2-10-4-Out,no,,uuid:30c75a08-68b9-48ad-be3e-bf43f05723bb,uuid:30c75a08-68b9-48ad-be3e-bf43f05723bb,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-12T07:04:38.574Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000312,S3-10-4-Out,no,,uuid:809ccbce-d078-45f9-ad6b-19e043f0bad2,uuid:809ccbce-d078-45f9-ad6b-19e043f0bad2,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-12T07:04:12.732Z,2025-03-12T00:00:00.000+03:00,alphonse_omondi,000285,A1-10-5-out,yes,,uuid:1b220c47-1a2d-4879-b9ce-794d821890c0,uuid:1b220c47-1a2d-4879-b9ce-794d821890c0,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-12T07:03:53.202Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000310,S3-10-3-Out,no,,uuid:4597e989-e426-4110-9515-9e4fe5ab0fc1,uuid:4597e989-e426-4110-9515-9e4fe5ab0fc1,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
2025-03-12T07:02:29.728Z,2025-03-12T00:00:00.000+03:00,alphonse_omondi,000287,A1-10-4-in,yes,,uuid:1964449b-c8db-4635-af4f-b7abb579f042,uuid:1964449b-c8db-4635-af4f-b7abb579f042,519,ckmr-team-member,0,0,,,collect:tny35BpAWyt5yEb0
2025-03-12T07:02:19.508Z,2025-03-12T00:00:00.000+03:00,victoria_nguyai,000306,S3-10-1-OUT,no,,uuid:38ca7cda-3a0f-4115-b22c-12daa7b0db36,uuid:38ca7cda-3a0f-4115-b22c-12daa7b0db36,519,ckmr-team-member,0,0,,,collect:kcC8bfCjw04TiIMa
2025-03-12T07:02:08.903Z,2025-03-12T00:00:00.000+03:00,stephen_owino,000308,S3-10-2-Out,no,,uuid:5c2f6266-e238-4401-9f85-5aaae36a2f0e,uuid:5c2f6266-e238-4401-9f85-5aaae36a2f0e,519,ckmr-team-member,0,0,,,collect:Fb2Iw2jh93cwJatm
